0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,9,27,0,14,42,54,27,21,36,61,56,6,12,55,43,12,45,0,6,39,0,35,62,33,43,0,16,41,0,16,3,16,0,54,46,32,3,62,46,10,28,11,57,0,20,47,0,10,2,14,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,30,0,0,0,20
0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,57,22,28,32,36,55,46,37,0,7,43,29,45,0,33,16,9,30,39,16,59,0,0,18,0,28,57,15,41,36,49,54,21,7,39,22,14,19,34,50,19,32,57,56,13,8,45,43,18,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,28,7,17,63,62,0,63,25,27,4,51,4,0,0,41,2,50,60,36,52,19,0,45,29,0,30,17,10,28,32,31,14,25,5,0,4,40,0,48,0,58,10,45,21,52,54,60,19,7,22,0,0,0,0,0,0,0,0,0,0,41,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,12,49,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,10,35,49,61,56,24,50,0,8,45,0,0,15,40,0,60,63,41,8,42,17,29,0,44,57,0,0,42,26,48,33,28,13,0,1,15,13,0,24,10,51,25,63,7,0,41,0,38,3,62,10,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,23,0,0,0,0,0,0,0,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,21,24,30,36,0,8,27,55,34,55,47,62,14,48,59,0,40,40,46,42,46,1,24,0,0,60,32,19,36,31,57,56,55,62,60,44,0,35,61,27,55,27,45,6,30,1,3,39,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,13,58,37,0,23,0,39,0,0,9,24,46,0,62,56,28,53,34,49,30,7,51,1,0,24,2,20,15,12,62,61,22,34,42,4,26,0,0,27,30,60,24,43,2,11,22,56,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,13,0,0,0,0,46,0,25,39,19,25,4,55,42,27,31,0,26,0,38,44,14,35,5,19,8,43,10,52,24,0,26,11,33,63,21,31,0,52,42,49,36,61,33,0,10,28,12,44,6,53,17,39,39,6,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
0,13,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,12,27,30,0,15,42,46,15,0,29,45,0,0,33,20,7,0,32,42,23,27,59,17,0,38,56,19,34,0,52,60,48,49,37,27,59,30,27,32,40,4,4,38,0,10,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,35,57,40,0,53,0,42,31,0,9,23,58,47,0,60,19,41,0,0,37,50,18,37,20,23,0,38,23,56,0,19,1,29,4,39,10,47,5,46,26,39,61,48,22,46,36,61,18,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,6,0,55,43,4,6,22,29,36,5,15,34,39,0,20,12,59,49,6,10,59,44,57,1,47,0,0,16,12,7,25,14,48,0,0,41,1,50,31,21,0,35,47,61,50,22,14,15,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,2,0,0,37,0,0
0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,31,46,44,23,54,35,24,62,24,5,14,0,7,9,6,2,49,35,28,51,56,47,40,47,9,0,37,58,5,29,51,0,21,59,35,37,0,43,56,0,22,56,2,51,0,47,23,0,31,46,39,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,37,8,37,4,8,46,22,1,0,49,27,38,21,0,38,17,6,54,8,32,6,34,0,5,63,8,30,7,43,7,19,13,59,11,14,10,13,0,32,38,57,32,36,8,19,31,43,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,39,15,49,0,21,4,10,49,23,60,38,35,28,0,60,54,48,59,26,0,39,9,2,0,16,33,29,35,0,33,45,23,25,0,51,42,46,57,0,38,9,24,45,4,61,60,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,30,21,0,55,5,40,0,4,31,7,23,3,0,36,20,29,0,54,15,35,35,21,55,0,50,13,38,30,56,33,0,33,43,60,19,53,36,24,29,7,4,47,26,37,0,17,2,29,22,24,0,0,0,0,0,30,0,0,0,0,0,0,61,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,10,30,59,26,0,32,25,4,1,10,27,57,17,20,32,8,43,49,23,12,59,0,31,0,61,60,16,0,62,29,49,4,33,0,22,0,37,5,42,7,5,48,0,0,12,41,9,0,17,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,0,0,0,43,0,0,0,0,0,0,0,0,25,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,52,46,14,4,0,25,7,0,36,24,17,58,0,24,29,4,61,50,29,53,51,22,26,44,0,29,0,19,0,49,0,63,33,29,31,21,30,13,53,60,2,43,46,0,40,19,46,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,59,0,0,37,49,28,5,0,53,26,4,36,17,0,50,52,59,31,11,0,18,19,12,0,58,0,0,55,59,7,55,29,1,17,46,16,29,17,17,63,42,37,42,20,30,0,20,16,5,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,44,0,0,0,0,0,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,52,0,0,20,7,62,63,27,18,0,6,8,1,0,29,0,23,22,8,61,0,34,1,55,2,59,0,0,0,45,37,43,0,48,3,13,30,19,53,0,34,0,61,0,45,50,0,50,40,27,42,7,17,62,0,0,11,50,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,3,23,45,0,15,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,45,0,37,1,1,42,19,63,60,4,51,0,45,18,3,11,20,63,50,36,5,24,25,46,0,27,33,18,2,45,24,30,41,20,11,0,27,4,1,3,43,33,0,19,35,42,0,0,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,53,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,13,21,19,30,25,35,10,8,34,5,0,56,45,38,32,28,0,9,45,54,0,27,24,38,0,55,0,11,20,26,41,40,40,55,15,40,32,17,27,0,23,25,34,0,8,48,35,22,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,58,58,41,15,21,46,20,32,3,0,58,39,19,11,26,8,0,7,30,21,59,19,22,0,21,40,13,41,34,41,31,3,53,0,60,34,37,46,49,0,0,19,0,43,0,59,6,60,57,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,51,10,24,0,39,32,1,16,1,26,33,56,6,0,54,39,32,51,0,51,50,60,0,3,0,60,25,7,0,40,13,56,45,46,12,52,0,4,17,32,43,2,0,7,33,37,39,39,54,37,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,24,0,58,42,22,33,17,18,0,16,14,36,6,25,50,32,1,52,45,25,47,49,22,22,4,30,58,0,25,0,41,1,26,62,55,55,59,8,33,31,61,39,48,1,50,10,52,0,35,51,52,57,21,0,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,51,35,54,24,31,60,17,39,9,0,0,29,8,41,9,54,8,51,9,15,0,28,0,2,51,44,7,3,53,39,11,16,32,50,60,34,52,49,46,4,16,53,12,61,34,61,33,46,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,3,10,29,55,40,0,22,7,8,35,18,0,0,14,55,27,14,4,56,31,22,61,41,20,0,37,0,7,52,59,0,45,38,10,27,0,59,44,29,55,0,57,33,10,50,43,0,58,61,18,4,62,0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,20,8,33,14,25,10,26,31,49,19,26,10,24,21,1,52,13,31,10,20,0,0,28,17,0,0,56,59,19,49,31,9,12,56,57,38,8,12,0,13,40,13,34,42,24,35,55,35,60,52,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,50,33,31,0,15,8,25,39,22,0,14,16,0,36,41,27,18,23,45,39,24,27,22,57,0,0,0,32,42,3,5,54,4,37,4,46,37,51,51,3,22,56,32,29,44,57,7,57,6,10,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,14,63,57,37,49,0,7,51,49,19,0,16,55,50,52,42,50,9,36,30,37,9,52,28,34,0,1,54,29,54,33,49,40,43,0,19,31,23,17,0,52,17,6,61,41,0,0,0,11,22,32,61,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,59,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,61,8,47,52,39,43,22,59,13,40,35,2,22,0,46,25,55,32,52,25,0,42,0,18,0,52,50,33,0,1,28,36,4,48,17,0,0,0,28,21,35,49,46,33,46,29,10,17,14,0,0,0,0,0
0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,46,0,0,33,0,0,0,0,0,0,0,0,0,35,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,45,0,56,59,0,32,3,6,8,4,3,13,0,8,1,37,49,36,53,36,26,50,52,0,0,54,55,14,19,57,57,43,3,7,0,54,41,10,5,47,0,57,47,53,63,51,16,45,62,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,47,3,14,46,37,21,18,29,23,52,0,61,57,0,62,41,20,37,0,42,2,56,0,0,21,14,20,45,33,56,44,0,0,32,20,27,61,39,26,47,43,61,49,44,12,40,52,13,0,0,0
0,0,32,0,0,0,0,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,48,3,23,26,57,11,44,2,37,39,10,0,45,25,6,24,14,29,52,44,61,0,3,0,35,18,14,38,0,37,21,10,47,54,0,0,3,8,51,56,4,43,31,15,53,2,57,52,0,0
17,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,30,54,54,48,30,55,0,16,9,5,15,48,45,8,6,57,20,0,15,11,52,0,19,16,53,7,28,7,54,45,50,0,40,25,63,21,39,12,51,17,9,39,58,37,0,0,0
43,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,22,52,33,0,49,57,10,21,11,46,0,7,60,0,0,22,54,43,19,17,23,33,0,60,39,0,20,39,14,1,19,31,30,56,0,55,12,17,52,0,31,2,0,16,27,49,57
61,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,13,16,0,0,2,60,57,23,0,8,44,33,31,47,18,27,28,0,15,15,6,52,23,0,24,12,5,1,14,48,13,0,55,8,26,2,0,0,33,56,4,35,29,38,0,27,11
34,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,44,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,59,58,32,48,27,40,36,0,18,41,48,44,6,38,43,3,6,59,41,25,27,7,44,0,18,0,10,28,50,46,30,9,2,55,0,32,36,43,9,10,53,57,3,0,55,1
24,4,24,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,23,47,2,42,0,18,0,26,0,29,6,23,9,36,25,0,10,23,8,0,21,0,37,40,0,27,0,54,27,26,15,19,36,24,0,50,14,5,46,0,7,8,2,20,31,38
1,5,53,41,29,0,0,0,0,0,0,0,0,0,32,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,45,56,21,0,19,48,47,0,34,11,22,42,5,31,58,54,56,5,44,36,33,0,0,54,0,37,55,0,25,0,39,21,18,59,32,4,10,13,60,35,14,54,7,48,49
49,60,30,53,40,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,45,0,0,0,0,0,51,0,0,0,48,18,0,0,0,0,0,0,0,0,0,0,54,0,0,0,36,0,0,0,34,0,0,0,0,0,0,0,0,0,0,2,0,54,37,59,33,19,60,43,36,14,0,1,18,4,54,34,0,23,24,44,58,61,0,0,0,32,10,14,0,52,0,16,49,44,56,34,55,51,0,28,32,33,32,6
59,48,56,7,2,15,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,60,34,37,11,40,0,46,0,18,13,14,3,61,38,49,37,1,0,54,42,34,42,38,35,0,1,0,56,41,54,17,0,5,18,26,54,32,17,40,40,33,2,52
36,23,7,7,39,42,46,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,17,38,44,20,43,32,18,27,0,0,23,30,34,47,29,39,33,23,32,11,0,58,5,57,43,51,35,24,0,3,0,24,0,40,16,11,33,2
0,0,40,60,0,50,43,32,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,63,0,0,0,0,0,0,4,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,18,0,0,31,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,56,0,7,22,8,20,26,3,7,12,0,0,11,4,4,16,48,61,28,18,40,40,26,62,0,32,53,12,16,56,46,0,51,41,46,48,46,56,14,0,0
28,35,21,0,11,60,0,60,27,36,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,10,0,24,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,30,0,0,0,33,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,44,31,8,7,22,0,49,34,4,29,53,27,31,50,0,0,9,31,48,0,0,0,7,46,15,0,1,22,0,0,0,23,0,44,44,0,62,15,63,0,13
48,36,5,57,23,20,19,10,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,8,35,2,8,3,32,62,25,45,32,15,45,27,2,24,44,26,23,6,7,36,13,18,0,25,28,0,6,29,50,2,52,0,25,13,47,15,22
45,0,57,54,20,59,0,38,53,48,23,47,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,41,52,60,18,8,0,13,40,26,23,59,3,2,36,41,1,46,13,29,0,60,36,5,35,15,0,36,0,19,0,21,3,5,13,40,50,26,0,56
0,22,17,0,31,16,34,17,32,1,14,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,13,0,0,34,17,4,0,15,47,51,31,29,56,44,38,15,28,13,4,0,48,61,49,12,40,0,62,44,0,20,32,44,51,35,11,23,52,13,29,0,12
